"player","team","posQB","posRB","posTE","posWR","year","lag_ppg","lag_age","lag_starts","lag_rk_ovr","lag_pass_comp","lag_pass_att","lag_pass_yds","lag_pass_td","lag_pass_int","lag_rush_att","lag_rush_yds","lag_y_a","lag_rush_td","lag_rec_tgt","lag_rec_rec","lag_rec_yds","lag_y_r","lag_rec_td","lag_fumb_times","lag_fumb_fl","lag_score_tds","lag_score_2pm","lag_score_2pp","lag_rk_vbd","lag_rk_pos","lag_rk_probowl","lag_rk_allpro"
"Christian McCaffrey","SFO",0,1,0,0,2023,22.34375,27,16,1,0,0,0,0,0,272,1459,5.36,14,83,67,564,8.42,7,3,2,21,0,0,157,1,1,1
"CeeDee Lamb","DAL",0,0,0,1,2023,19.7352941176471,24,17,2,0,0,0,0,0,14,113,8.07,2,181,135,1749,12.96,12,3,2,14,1,0,131,1,1,1
"Josh Allen","BUF",1,0,0,0,2023,23.1176470588235,27,17,3,385,579,4306,29,18,111,524,4.72,15,0,0,0,0,0,7,4,15,0,3,122,1,0,0
"Tyreek Hill","MIA",0,0,0,1,2023,19.78125,29,16,4,0,0,0,0,0,6,15,2.5,0,171,119,1799,15.12,13,1,1,13,0,0,120,2,1,1
"Jalen Hurts","PHI",1,0,0,0,2023,21,25,17,5,352,538,3858,23,15,157,605,3.85,15,0,0,0,0,0,9,5,15,0,0,89,2,1,0
"Raheem Mostert","MIA",0,1,0,0,2023,17.0333333333333,31,15,6,0,0,0,0,0,209,1012,4.84,18,32,25,175,7,3,4,1,21,0,0,80,2,1,0
"Amon-Ra St. Brown","DET",0,0,0,1,2023,16.96875,24,16,7,0,0,0,0,0,4,24,6,0,164,119,1515,12.73,10,1,1,10,0,0,78,3,1,1
"Dak Prescott","DAL",1,0,0,0,2023,20.1764705882353,30,17,8,410,590,4516,36,9,55,242,4.4,2,0,0,0,0,0,4,2,2,0,2,76,3,1,0
"Mike Evans","TAM",0,0,0,1,2023,14.3235294117647,30,17,9,0,0,0,0,0,0,0,0,0,136,79,1255,15.89,13,0,0,13,0,0,70,4,1,0
"Lamar Jackson","BAL",1,0,0,0,2023,20.6875,26,16,10,307,457,3678,24,7,148,821,5.55,5,0,0,0,0,0,11,6,5,0,1,65,4,1,1
"Sam LaPorta","DET",0,0,1,0,2023,11.5294117647059,22,14,11,0,0,0,0,0,1,4,4,0,120,86,889,10.34,10,0,0,10,2,0,65,1,1,0
"Travis Etienne","JAX",0,1,0,0,2023,14.8823529411765,24,17,12,0,0,0,0,0,267,1008,3.78,11,73,58,476,8.21,1,0,0,12,2,0,62,3,0,0
"Kyren Williams","LAR",0,1,0,0,2023,19.9166666666667,23,11,13,0,0,0,0,0,228,1144,5.02,12,48,32,206,6.44,3,3,2,15,1,0,61,4,1,0
"Puka Nacua","LAR",0,0,0,1,2023,14.5,22,17,14,0,0,0,0,0,12,89,7.42,0,160,105,1486,14.15,6,1,0,6,0,0,60,5,1,0
"D.J. Moore","CHI",0,0,0,1,2023,14.0588235294118,26,17,15,0,0,0,0,0,4,21,5.25,1,136,96,1364,14.21,8,1,1,9,0,0,58,6,0,0
"Derrick Henry","TEN",0,1,0,0,2023,13.7058823529412,29,17,16,2,3,14,2,0,280,1167,4.17,12,36,28,214,7.64,0,0,0,12,0,0,57,5,1,0
"Joe Mixon","CIN",0,1,0,0,2023,14.1764705882353,27,17,17,0,0,0,0,0,257,1034,4.02,9,64,52,376,7.23,3,0,0,12,1,0,54,6,0,0
"Jordan Love","GNB",1,0,0,0,2023,18.7647058823529,25,17,18,372,579,4159,32,11,50,247,4.94,4,0,0,0,0,0,9,3,4,0,2,53,5,0,0
"Breece Hall","NYJ",0,1,0,0,2023,14.8823529411765,22,16,19,0,0,0,0,0,223,994,4.46,5,95,76,591,7.78,4,2,0,9,1,0,53,7,0,0
"A.J. Brown","PHI",0,0,0,1,2023,13.9411764705882,26,17,20,0,0,0,0,0,0,0,0,0,158,106,1456,13.74,7,2,2,7,0,0,51,8,1,0
"Deebo Samuel","SFO",0,0,0,1,2023,14.2666666666667,27,15,21,0,1,0,0,0,37,225,6.08,5,89,60,892,14.87,7,1,0,12,0,0,51,7,0,0
"George Kittle","SFO",0,0,1,0,2023,10.65625,30,16,22,0,0,0,0,0,1,2,2,0,90,65,1020,15.69,6,0,0,6,0,0,51,2,1,1
"Nico Collins","HOU",0,0,0,1,2023,14.6666666666667,24,10,23,0,0,0,0,0,1,7,7,0,109,80,1297,16.21,8,1,0,8,1,0,48,9,0,0
"Rachaad White","TAM",0,1,0,0,2023,13.8823529411765,24,17,24,0,0,0,0,0,272,990,3.64,6,70,64,549,8.58,3,3,2,9,0,0,43,8,0,0
"Brandon Aiyuk","SFO",0,0,0,1,2023,13.21875,25,16,25,0,0,0,0,0,0,0,0,0,105,75,1342,17.89,7,1,1,7,0,0,42,10,0,0
"Travis Kelce","KAN",0,0,1,0,2023,11.5,34,15,26,0,0,0,0,0,0,0,0,0,121,93,984,10.58,5,1,1,5,0,0,40,3,1,0
"Keenan Allen","LAC",0,0,0,1,2023,17.3076923076923,31,13,27,1,2,49,1,0,2,6,3,0,150,108,1243,11.51,7,2,1,7,0,0,39,11,1,0
"T.J. Hockenson","MIN",0,0,1,0,2023,11.4333333333333,26,11,28,0,0,0,0,0,0,0,0,0,127,95,960,10.11,5,1,1,5,0,0,37,4,0,0
"Stefon Diggs","BUF",0,0,0,1,2023,12.9705882352941,30,17,29,0,0,0,0,0,1,5,5,0,160,107,1183,11.06,8,2,1,8,1,0,35,12,1,0
"David Njoku","CLE",0,0,1,0,2023,10.03125,27,16,30,0,0,0,0,0,0,0,0,0,123,81,882,10.89,6,2,2,6,0,0,34,5,1,0
"Brock Purdy","SFO",1,0,0,0,2023,18.5,24,16,31,308,444,4280,31,11,39,144,3.69,2,0,0,0,0,0,6,2,2,0,0,31,6,1,0
"David Montgomery","DET",0,1,0,0,2023,14.2142857142857,26,14,32,0,0,0,0,0,219,1015,4.63,13,24,16,117,7.31,0,2,1,13,1,0,31,9,0,0
"Ja'Marr Chase","CIN",0,0,0,1,2023,13.3125,23,16,33,1,1,-7,0,0,3,-6,-2,0,145,100,1216,12.16,7,1,0,7,0,0,31,13,1,0
"Davante Adams","LVR",0,0,0,1,2023,12.5588235294118,31,17,34,0,0,0,0,0,0,0,0,0,175,103,1144,11.11,8,0,0,8,0,0,31,14,0,0
"Jahmyr Gibbs","DET",0,1,0,0,2023,14.4,21,3,35,0,0,0,0,0,182,945,5.19,10,71,52,316,6.08,1,2,1,11,0,0,30,10,1,0
"Evan Engram","JAX",0,0,1,0,2023,10.1764705882353,29,15,36,0,0,0,0,0,0,0,0,0,143,114,963,8.45,4,3,2,4,0,0,30,6,1,0
"James Cook","BUF",0,1,0,0,2023,12.4117647058824,24,13,37,0,0,0,0,0,237,1122,4.73,2,54,44,445,10.11,4,4,2,6,0,0,29,11,1,0
"Bijan Robinson","ATL",0,1,0,0,2023,12.7647058823529,21,16,38,0,0,0,0,0,214,976,4.56,4,86,58,487,8.4,4,4,3,8,0,0,29,12,0,0
"D.K. Metcalf","SEA",0,0,0,1,2023,12,26,16,39,0,0,0,0,0,0,0,0,0,119,66,1114,16.88,8,0,0,8,0,0,28,15,1,0
"Jared Goff","DET",1,0,0,0,2023,17,29,17,40,407,605,4575,30,12,32,21,0.66,2,0,0,0,0,0,6,4,2,0,2,25,7,0,0
"Taysom Hill","NOR",0,0,1,0,2023,7.96875,33,7,41,6,11,83,1,0,81,401,4.95,4,40,33,291,8.82,2,1,1,6,0,0,25,7,0,0
"Amari Cooper","CLE",0,0,0,1,2023,12.7333333333333,29,15,42,0,0,0,0,0,0,0,0,0,128,72,1250,17.36,5,2,1,5,1,0,24,16,1,0
"Saquon Barkley","NYG",0,1,0,0,2023,14.4642857142857,26,14,43,0,0,0,0,0,247,962,3.89,6,60,41,280,6.83,4,2,2,10,1,0,23,13,0,0
"Calvin Ridley","JAX",0,0,0,1,2023,11.2941176470588,29,17,44,0,0,0,0,0,9,23,2.56,0,136,76,1016,13.37,8,1,0,8,1,0,23,17,0,0
"Jayden Reed","GNB",0,0,0,1,2023,11.5625,23,13,45,0,0,0,0,0,11,119,10.82,2,94,64,793,12.39,8,2,0,10,1,0,22,18,0,0
"Cole Kmet","CHI",0,0,1,0,2023,8.5,24,17,46,0,0,0,0,0,3,2,0.67,0,90,73,719,9.85,6,1,0,6,0,0,22,8,0,0
"Jordan Addison","MIN",0,0,0,1,2023,10.9411764705882,21,14,47,0,0,0,0,0,1,2,2,0,108,70,911,13.01,10,0,0,10,0,0,21,19,0,0
"Jake Ferguson","DAL",0,0,1,0,2023,8.32352941176471,24,16,48,0,0,0,0,0,0,0,0,0,102,71,761,10.72,5,0,0,5,0,0,21,9,1,0
"DeAndre Hopkins","TEN",0,0,0,1,2023,10.9705882352941,31,16,49,0,1,0,0,0,2,9,4.5,0,137,75,1057,14.09,7,0,0,7,0,0,18,20,0,0
"Patrick Mahomes","KAN",1,0,0,0,2023,17.5,28,16,50,401,597,4183,27,14,75,389,5.19,0,0,0,0,0,0,5,3,0,0,0,17,8,1,0
"Jakobi Meyers","LVR",0,0,0,1,2023,11.46875,27,16,51,2,3,12,1,0,4,24,6,2,106,71,807,11.37,8,0,0,10,0,0,17,21,0,0
"James Conner","ARI",0,1,0,0,2023,14.5,28,13,52,0,0,0,0,0,208,1040,5,7,33,27,165,6.11,2,0,0,9,0,0,16,15,0,0
"Gus Edwards","BAL",0,1,0,0,2023,10.6470588235294,28,9,53,0,0,0,0,0,198,810,4.09,13,13,12,180,15,0,3,2,13,1,0,16,14,0,0
"DeVonta Smith","PHI",0,0,0,1,2023,11.71875,25,16,54,0,0,0,0,0,0,0,0,0,112,81,1066,13.16,7,1,1,7,0,0,16,22,0,0
"George Pickens","PIT",0,0,0,1,2023,10.4411764705882,22,16,55,0,0,0,0,0,3,18,6,0,106,63,1140,18.1,5,3,0,5,0,0,15,23,0,0
"Trey McBride","ARI",0,0,1,0,2023,8.32352941176471,24,12,56,0,0,0,0,0,0,0,0,0,106,81,825,10.19,3,1,0,3,0,0,15,10,0,0
"Chris Olave","NOR",0,0,0,1,2023,11.71875,23,11,57,0,0,0,0,0,0,0,0,0,138,87,1123,12.91,5,0,0,5,1,0,14,24,0,0
"C.J. Stroud","HOU",1,0,0,0,2023,18.3666666666667,22,15,58,319,499,4108,23,5,39,167,4.28,3,1,1,0,0,0,8,4,3,1,0,12,9,1,0
"Kenneth Walker III","SEA",0,1,0,0,2023,12.3,23,15,59,0,0,0,0,0,219,905,4.13,8,37,29,259,8.93,1,1,0,9,0,0,12,16,0,0
"Baker Mayfield","TAM",1,0,0,0,2023,16.1176470588235,28,17,60,364,566,4044,28,10,62,163,2.63,1,0,0,0,0,0,8,3,1,0,2,11,10,1,0
"Isiah Pacheco","KAN",0,1,0,0,2023,13.7142857142857,24,13,61,0,0,0,0,0,205,935,4.56,7,49,44,244,5.55,2,1,1,9,0,0,11,17,0,0
"Michael Pittman Jr.","IND",0,0,0,1,2023,12.21875,26,15,62,0,0,0,0,0,0,0,0,0,156,109,1152,10.57,4,2,1,4,2,0,11,25,0,0
"Tony Pollard","DAL",0,1,0,0,2023,11.5,26,17,63,0,0,0,0,0,252,1005,3.99,6,67,55,311,5.65,0,3,1,6,1,0,9,18,0,0
"Jerome Ford","CLE",0,1,0,0,2023,11.1176470588235,24,12,64,0,0,0,0,0,204,813,3.99,4,63,44,319,7.25,5,1,1,9,1,0,9,19,0,0
"Najee Harris","PIT",0,1,0,0,2023,10.6764705882353,25,17,65,0,0,0,0,0,255,1035,4.06,8,38,29,170,5.86,0,2,1,8,0,0,8,20,0,0
"Tua Tagovailoa","MIA",1,0,0,0,2023,15.8823529411765,25,17,66,388,560,4624,29,14,35,74,2.11,0,0,0,0,0,0,13,5,0,0,0,7,11,1,0
"Dalton Schultz","HOU",0,0,1,0,2023,8.1,27,8,67,0,0,0,0,0,0,0,0,0,88,59,635,10.76,5,1,1,5,0,0,7,11,0,0
"Mark Andrews","BAL",0,0,1,0,2023,11.25,28,9,68,0,0,0,0,0,1,0,0,0,61,45,544,12.09,6,1,0,6,0,0,6,12,0,0
"De'Von Achane","MIA",0,1,0,0,2023,16.1363636363636,22,4,69,0,0,0,0,0,103,800,7.77,8,37,27,197,7.3,3,1,1,11,0,0,5,21,0,0
"Justin Jefferson","MIN",0,0,0,1,2023,16.8,24,9,70,0,1,0,0,0,1,-12,-12,0,100,68,1074,15.79,5,1,1,5,0,0,5,26,0,0
"Brian Robinson Jr.","WAS",0,1,0,0,2023,12,24,15,71,0,0,0,0,0,178,733,4.12,5,43,36,368,10.22,4,4,2,9,1,0,4,22,0,0
"Rashee Rice","KAN",0,0,0,1,2023,10.84375,23,8,72,0,0,0,0,0,1,-3,-3,0,102,79,938,11.87,7,2,1,7,0,0,4,27,0,0
"D'Andre Swift","PHI",0,1,0,0,2023,11.21875,24,15,73,0,0,0,0,0,229,1049,4.58,5,49,39,214,5.49,1,3,1,6,0,0,2,23,1,0
"Courtland Sutton","DEN",0,0,0,1,2023,10.03125,28,14,74,0,0,0,0,0,0,0,0,0,90,59,772,13.08,10,3,3,10,0,0,2,28,0,0
"Terry McLaurin","WAS",0,0,0,1,2023,9.97058823529412,28,17,75,0,0,0,0,0,0,0,0,0,132,79,1002,12.68,4,0,0,5,0,0,1,29,0,0
"Trevor Lawrence","JAX",1,0,0,0,2023,16.4375,24,16,76,370,564,4016,21,14,70,339,4.84,4,0,0,0,0,0,12,7,4,0,1,0,12,0,0
"Sam Howell","WAS",1,0,0,0,2023,15.1470588235294,23,17,77,388,612,3946,21,21,48,263,5.48,5,1,1,4,4,0,4,2,5,1,1,0,14,0,0
"Russell Wilson","DEN",1,0,0,0,2023,17.1333333333333,35,15,78,297,447,3070,26,8,80,341,4.26,3,0,0,0,0,0,10,5,3,0,2,0,13,0,0
"Matthew Stafford","LAR",1,0,0,0,2023,16.2,35,15,79,326,521,3965,24,11,21,65,3.1,0,0,0,0,0,0,0,0,0,1,1,0,15,1,0
"Derek Carr","NOR",1,0,0,0,2023,14.1764705882353,32,17,80,375,548,3878,25,8,32,40,1.25,0,0,0,0,0,0,7,3,0,0,2,0,16,0,0
"Justin Herbert","LAC",1,0,0,0,2023,17.9615384615385,25,13,81,297,456,3134,20,7,52,228,4.38,3,1,1,10,10,0,4,1,3,0,1,0,17,0,0
"Justin Fields","CHI",1,0,0,0,2023,17.6923076923077,24,13,82,227,370,2562,16,9,124,657,5.3,4,0,0,0,0,0,10,4,4,0,0,0,18,0,0
"Geno Smith","SEA",1,0,0,0,2023,15.1,33,15,83,323,499,3624,20,9,37,155,4.19,1,1,1,-2,-2,0,5,3,1,0,2,0,19,1,0
"Joshua Dobbs","2TM",1,0,0,0,2023,15.4615384615385,28,12,84,262,417,2464,13,10,77,421,5.47,6,0,0,0,0,0,14,7,6,2,1,0,20,0,0
"Gardner Minshew II","IND",1,0,0,0,2023,11.5294117647059,27,13,85,305,490,3305,15,9,34,100,2.94,3,0,0,0,0,0,8,5,3,0,2,0,21,1,0
"Desmond Ridder","ATL",1,0,0,0,2023,11.7666666666667,24,13,86,249,388,2836,12,12,53,193,3.64,5,1,1,-6,-6,0,12,7,5,0,2,0,22,0,0
"Alvin Kamara","NOR",0,1,0,0,2023,15.0384615384615,28,12,87,0,0,0,0,0,180,694,3.86,5,86,75,466,6.21,1,0,0,6,3,0,0,24,0,0
"Bryce Young","CAR",1,0,0,0,2023,9.75,22,16,88,315,527,2877,11,10,39,253,6.49,0,0,0,0,0,0,11,6,0,1,1,0,23,0,0
"Kirk Cousins","MIN",1,0,0,0,2023,18.75,35,8,89,216,311,2331,18,5,14,25,1.79,0,0,0,0,0,0,7,4,0,0,0,0,24,0,0
"Joe Burrow","CIN",1,0,0,0,2023,14.7,27,10,90,244,365,2309,15,6,31,88,2.84,0,0,0,0,0,0,2,1,0,0,0,0,25,0,0
"Kyler Murray","ARI",1,0,0,0,2023,18.25,26,8,91,176,268,1799,10,5,44,244,5.55,3,0,0,0,0,0,7,0,3,0,1,0,26,0,0
"Chuba Hubbard","CAR",0,1,0,0,2023,9.61764705882353,24,12,92,0,0,0,0,0,238,902,3.79,5,44,39,233,5.97,0,1,0,5,0,0,0,26,0,0
"Josh Jacobs","LVR",0,1,0,0,2023,12.5,25,13,93,0,0,0,0,0,233,805,3.45,6,54,37,296,8,0,3,1,6,0,0,0,25,0,0
"Jake Browning","CIN",1,0,0,0,2023,15.9444444444444,27,7,94,171,243,1936,12,7,27,127,4.7,3,1,1,-7,-7,0,3,0,3,0,1,0,27,0,0
"Zack Moss","IND",0,1,0,0,2023,11.1785714285714,26,8,95,0,0,0,0,0,183,794,4.34,5,37,27,192,7.11,2,0,0,7,1,0,0,27,0,0
"Devin Singletary","HOU",0,1,0,0,2023,8.94117647058824,26,10,96,1,1,6,1,0,216,898,4.16,4,38,30,193,6.43,0,1,0,4,0,0,0,29,0,0
"Jonathan Taylor","IND",0,1,0,0,2023,14.65,24,7,97,0,0,0,0,0,169,741,4.38,7,23,19,153,8.05,1,1,0,8,0,0,0,28,0,0
"Jaylen Warren","PIT",0,1,0,0,2023,9.73529411764706,25,0,98,0,0,0,0,0,149,784,5.26,4,74,61,370,6.07,0,4,2,4,0,0,0,30,0,0
"Austin Ekeler","LAC",0,1,0,0,2023,11.3928571428571,28,14,99,0,0,0,0,0,179,628,3.51,5,74,51,436,8.55,1,5,4,6,0,0,0,31,0,0
"Javonte Williams","DEN",0,1,0,0,2023,9.71875,23,13,100,0,0,0,0,0,217,774,3.57,3,58,47,228,4.85,2,1,1,5,2,0,0,32,0,0
"Zay Flowers","BAL",0,0,0,1,2023,10.46875,23,16,101,0,0,0,0,0,8,56,7,1,108,77,858,11.14,5,0,0,6,1,0,0,30,0,0
"Adam Thielen","CAR",0,0,0,1,2023,10.5588235294118,33,17,102,0,0,0,0,0,1,6,6,0,137,103,1014,9.84,4,2,0,4,1,0,0,31,0,0
"Jaylen Waddle","MIA",0,0,0,1,2023,11.6428571428571,25,14,103,0,0,0,0,0,3,12,4,0,104,72,1014,14.08,4,0,0,4,0,0,0,32,0,0
"Chris Godwin","TAM",0,0,0,1,2023,9.85294117647059,27,17,104,0,1,0,0,0,4,38,9.5,1,130,83,1024,12.34,2,0,0,3,1,0,0,33,0,0
"Aidan O'Connell","LVR",1,0,0,0,2023,11.4545454545455,25,10,105,213,343,2218,12,7,17,11,0.65,1,0,0,0,0,0,4,2,1,0,0,0,28,0,0
"Ezekiel Elliott","NWE",0,1,0,0,2023,8.79411764705882,28,5,106,0,0,0,0,0,184,642,3.49,3,65,51,313,6.14,2,2,1,5,0,0,0,33,0,0
"Tyler Lockett","SEA",0,0,0,1,2023,9.55882352941176,31,17,107,0,0,0,0,0,0,0,0,0,122,79,894,11.32,5,0,0,5,2,0,0,34,0,0
"Tyler Allgeier","ATL",0,1,0,0,2023,7.58823529411765,23,3,108,0,0,0,0,0,186,683,3.67,4,23,18,193,10.72,1,0,0,5,1,0,0,34,0,0
"Zach Wilson","NYJ",1,0,0,0,2023,10,24,11,109,221,368,2271,8,7,36,211,5.86,0,0,0,0,0,0,11,7,0,1,1,0,29,0,0
"Brandin Cooks","DAL",0,0,0,1,2023,9.125,30,15,110,0,0,0,0,0,5,35,7,0,81,54,657,12.17,8,1,0,8,1,0,0,35,0,0
"Tank Dell","HOU",0,0,0,1,2023,12.8636363636364,24,8,111,0,0,0,0,0,11,51,4.64,0,75,47,709,15.09,7,1,0,7,0,0,0,37,0,0
"Garrett Wilson","NYJ",0,0,0,1,2023,9.73529411764706,23,17,112,0,1,0,0,0,4,0,0,0,168,95,1042,10.97,3,2,2,3,0,0,0,36,0,0
"Gabriel Davis","BUF",0,0,0,1,2023,8.14705882352941,24,17,113,0,0,0,0,0,1,-2,-2,0,81,45,746,16.58,7,1,1,7,1,0,0,38,0,0
"Romeo Doubs","GNB",0,0,0,1,2023,8.5,23,16,114,0,0,0,0,0,0,0,0,0,96,59,674,11.42,8,1,0,8,0,0,0,39,0,0
"Kenny Pickett","PIT",1,0,0,0,2023,9.16666666666667,25,12,115,201,324,2070,6,4,42,54,1.29,1,0,0,0,0,0,2,0,1,0,0,0,30,0,0
"Rashid Shaheed","NOR",0,0,0,1,2023,8.86666666666667,25,8,116,0,0,0,0,0,7,37,5.29,0,75,46,719,15.63,5,1,1,6,0,0,0,40,1,1
"Rhamondre Stevenson","NWE",0,1,0,0,2023,10.5833333333333,25,12,117,0,0,0,0,0,156,619,3.97,4,51,38,238,6.26,0,1,1,4,0,0,0,35,0,0
"Mac Jones","NWE",1,0,0,0,2023,9.63636363636364,25,11,118,224,345,2120,10,12,26,96,3.69,0,0,0,0,0,0,3,2,0,0,0,0,31,0,0
"Aaron Jones","GNB",0,1,0,0,2023,10.9090909090909,29,11,119,0,0,0,0,0,142,656,4.62,2,43,30,233,7.77,1,2,1,3,0,0,0,36,0,0
"Cooper Kupp","LAR",0,0,0,1,2023,11.2083333333333,30,12,120,0,0,0,0,0,1,-3,-3,0,95,59,737,12.49,5,0,0,5,1,0,0,41,0,0
"Drake London","ATL",0,0,0,1,2023,8.71875,22,16,121,1,1,22,0,0,0,0,0,0,110,69,905,13.12,2,0,0,2,1,0,0,42,0,0
"Kareem Hunt","CLE",0,1,0,0,2023,7.43333333333333,28,2,122,0,0,0,0,0,135,411,3.04,9,21,15,84,5.6,0,0,0,9,0,0,0,37,0,0
"Alexander Mattison","MIN",0,1,0,0,2023,7.375,25,13,123,0,0,0,0,0,180,700,3.89,0,44,30,192,6.4,3,3,2,3,0,0,0,38,0,0
"Diontae Johnson","PIT",0,0,0,1,2023,9.80769230769231,27,11,124,0,0,0,0,0,0,0,0,0,87,51,717,14.06,5,1,0,5,0,0,0,43,0,0
