"player","team","posQB","posRB","posTE","posWR","year","lag_ppg","lag_age","lag_starts","lag_rk_ovr","lag_pass_comp","lag_pass_att","lag_pass_yds","lag_pass_td","lag_pass_int","lag_rush_att","lag_rush_yds","lag_y_a","lag_rush_td","lag_rec_tgt","lag_rec_rec","lag_rec_yds","lag_y_r","lag_rec_td","lag_fumb_times","lag_fumb_fl","lag_score_tds","lag_score_2pm","lag_score_2pp","lag_rk_vbd","lag_rk_pos","lag_rk_probowl","lag_rk_allpro"
"Will Levis","TEN",1,0,0,0,2023,11.3333333333333,24,9,125,149,255,1808,8,4,25,57,2.28,1,0,0,0,0,0,7,4,1,0,1,0,32,0,0
"Tyjae Spears","TEN",0,1,0,0,2023,7.52941176470588,22,1,126,0,0,0,0,0,100,453,4.53,2,70,52,385,7.4,1,1,0,3,0,0,0,39,0,0
"Joe Flacco","CLE",1,0,0,0,2023,20.2,38,5,127,123,204,1616,13,8,9,2,0.22,0,0,0,0,0,0,4,1,0,0,1,0,33,0,0
"Darius Slayton","NYG",0,0,0,1,2023,7.41176470588235,26,13,128,0,0,0,0,0,0,0,0,0,79,50,770,15.4,4,0,0,4,0,0,0,44,0,0
"AJ Dillon","GNB",0,1,0,0,2023,7.13333333333333,25,6,129,0,0,0,0,0,178,613,3.44,2,28,22,223,10.14,0,0,0,2,0,0,0,40,0,0
"Tee Higgins","CIN",0,0,0,1,2023,9.75,24,11,130,0,0,0,0,0,0,0,0,0,76,42,656,15.62,5,0,0,5,0,0,0,45,0,0
"Curtis Samuel","WAS",0,0,0,1,2023,7.875,27,13,131,0,0,0,0,0,7,39,5.57,1,91,62,613,9.89,4,0,0,5,0,0,0,46,0,0
"Tommy DeVito","NYG",1,0,0,0,2023,10.4444444444444,25,6,132,114,178,1101,8,3,36,195,5.42,1,0,0,0,0,0,2,1,1,0,0,0,34,0,0
"Khalil Herbert","CHI",0,1,0,0,2023,8.58333333333333,25,9,133,0,0,0,0,0,132,611,4.63,2,31,20,134,6.7,1,1,1,3,1,0,0,41,0,0
"Christian Kirk","JAX",0,0,0,1,2023,10.125,27,12,134,1,2,-1,0,0,1,6,6,0,85,57,787,13.81,3,2,2,3,0,0,0,47,0,0
"Josh Downs","IND",0,0,0,1,2023,7.23529411764706,22,9,135,0,0,0,0,0,0,0,0,0,98,68,771,11.34,2,0,0,2,0,0,0,48,0,0
"Josh Reynolds","DET",0,0,0,1,2023,6.41176470588235,28,13,136,0,0,0,0,0,0,0,0,0,64,40,608,15.2,5,1,1,5,0,0,0,49,0,0
"Jerry Jeudy","DEN",0,0,0,1,2023,7.1875,24,11,137,0,0,0,0,0,0,0,0,0,87,54,758,14.04,2,1,0,2,0,0,0,50,0,0
"Jaxon Smith-Njigba","SEA",0,0,0,1,2023,6.97058823529412,21,3,138,0,0,0,0,0,0,0,0,0,93,63,628,9.97,4,0,0,4,0,0,0,51,0,0
"Tyrod Taylor","NYG",1,0,0,0,2023,7.90909090909091,34,5,139,116,180,1341,5,3,38,197,5.18,0,0,0,0,0,0,4,0,0,0,0,0,35,0,0
"Deshaun Watson","CLE",1,0,0,0,2023,14.5,28,6,140,105,171,1115,7,4,26,142,5.46,1,0,0,0,0,0,5,2,1,3,0,0,36,0,0
"Marquise Brown","ARI",0,0,0,1,2023,7.82142857142857,26,14,141,0,0,0,0,0,2,23,11.5,0,101,51,574,11.25,4,0,0,4,0,0,0,52,0,0
"Kyle Pitts","ATL",0,0,1,0,2023,6.5,23,15,142,0,0,0,0,0,1,-4,-4,0,90,53,667,12.58,3,0,0,3,0,0,0,13,0,0
"DJ Chark","CAR",0,0,0,1,2023,6.56666666666667,27,11,143,0,0,0,0,0,0,0,0,0,66,35,525,15,5,2,1,5,0,0,0,54,0,0
"Justice Hill","BAL",0,1,0,0,2023,5.9375,26,5,144,0,0,0,0,0,84,387,4.61,3,39,28,206,7.36,1,1,1,4,0,0,0,42,0,0
"Dontayvion Wicks","GNB",0,0,0,1,2023,6.7,22,6,145,1,1,14,0,0,1,1,1,0,58,39,581,14.9,4,3,1,4,0,0,0,53,0,0
"Ty Chandler","MIN",0,1,0,0,2023,5.32352941176471,25,4,146,0,0,0,0,0,102,461,4.52,3,25,21,159,7.57,0,0,0,3,0,0,0,44,0,0
"D'Onta Foreman","CHI",0,1,0,0,2023,9.5,27,8,147,0,0,0,0,0,109,425,3.9,4,16,11,77,7,1,1,0,5,0,0,0,43,0,0
"Ryan Tannehill","TEN",1,0,0,0,2023,8,35,8,148,149,230,1616,4,7,17,74,4.35,1,1,0,0,0,0,4,0,1,0,0,0,37,0,0
"Antonio Gibson","WAS",0,1,0,0,2023,6.4375,25,2,149,0,0,0,0,0,65,265,4.08,1,59,48,389,8.1,2,4,2,3,0,0,0,45,0,0
"Tyler Boyd","CIN",0,0,0,1,2023,6.55882352941176,29,13,150,0,1,0,0,1,2,11,5.5,0,98,67,667,9.96,2,0,0,2,0,0,0,55,0,0
"Hunter Henry","NWE",0,0,1,0,2023,7.07142857142857,29,10,151,0,0,0,0,0,0,0,0,0,61,42,419,9.98,6,1,0,6,0,0,0,14,0,0
"Dallas Goedert","PHI",0,0,1,0,2023,7.60714285714286,28,14,152,0,0,0,0,0,1,1,1,0,83,59,592,10.03,3,0,0,3,0,0,0,15,0,0
"Dalton Kincaid","BUF",0,0,1,0,2023,7.09375,24,11,153,0,0,0,0,0,0,0,0,0,91,73,673,9.22,2,1,1,2,0,0,0,16,0,0
"Michael Wilson","ARI",0,0,0,1,2023,7.38461538461539,23,12,154,0,0,0,0,0,0,0,0,0,58,38,565,14.87,3,0,0,3,1,0,0,56,0,0
"Jahan Dotson","WAS",0,0,0,1,2023,5.91176470588235,23,16,155,0,0,0,0,0,0,0,0,0,83,49,518,10.57,4,0,0,4,0,0,0,57,0,0
"Rico Dowdle","DAL",0,1,0,0,2023,5.21875,25,0,156,0,0,0,0,0,89,361,4.06,2,22,17,144,8.47,2,0,0,4,0,0,0,47,0,0
"Jaleel McLaughlin","DEN",0,1,0,0,2023,5.32352941176471,23,3,157,0,0,0,0,0,76,410,5.39,1,36,31,160,5.16,2,0,0,3,0,0,0,46,0,0
"Khalil Shakir","BUF",0,0,0,1,2023,5.5,23,10,158,0,0,0,0,0,1,10,10,0,45,39,611,15.67,2,1,0,2,0,0,0,58,0,0
"Jonnu Smith","ATL",0,0,1,0,2023,5.82352941176471,28,6,159,0,1,0,0,0,1,0,0,0,70,50,582,11.64,3,1,1,3,0,0,0,17,0,0
"Tutu Atwell","LAR",0,0,0,1,2023,5.78125,24,14,160,0,0,0,0,0,5,31,6.2,0,67,39,483,12.38,3,0,0,3,1,1,0,59,0,0
"Odell Beckham Jr.","BAL",0,0,0,1,2023,6.46428571428571,31,6,161,0,0,0,0,0,0,0,0,0,64,35,565,16.14,3,1,1,3,0,0,0,63,0,0
"Zach Charbonnet","SEA",0,1,0,0,2023,5.59375,22,2,162,0,0,0,0,0,108,462,4.28,1,40,33,209,6.33,0,0,0,1,0,0,0,48,0,0
"Elijah Moore","CLE",0,0,0,1,2023,6.02941176470588,23,12,163,0,0,0,0,0,9,11,1.22,0,104,59,640,10.85,2,2,2,2,0,0,0,62,0,0
"Anthony Richardson","IND",1,0,0,0,2023,18.25,21,4,164,50,84,577,3,1,25,136,5.44,4,0,0,0,0,0,3,1,4,0,2,0,38,0,0
"Wan'Dale Robinson","NYG",0,0,0,1,2023,6.86666666666667,22,8,165,0,0,0,0,0,9,87,9.67,1,78,60,525,8.75,1,0,0,2,0,0,0,61,0,0
"Christian Watson","GNB",0,0,0,1,2023,9.66666666666667,24,9,166,0,0,0,0,0,4,11,2.75,0,53,28,422,15.07,5,0,0,5,0,0,0,60,0,0
"K.J. Osborn","MIN",0,0,0,1,2023,6,26,12,167,0,0,0,0,0,0,0,0,0,75,48,540,11.25,3,1,0,3,0,0,0,64,0,0
"Logan Thomas","WAS",0,0,1,0,2023,6.21875,32,15,168,0,0,0,0,0,1,2,2,0,78,55,496,9.02,4,2,2,4,1,0,0,18,0,0
"Isaiah Likely","BAL",0,0,1,0,2023,5.05882352941176,23,8,169,0,0,0,0,0,0,0,0,0,40,30,411,13.7,5,0,0,5,0,0,0,19,0,0
"Samaje Perine","DEN",0,1,0,0,2023,5.64705882352941,28,1,170,0,0,0,0,0,53,238,4.49,1,56,50,455,9.1,0,3,2,1,0,0,0,49,0,0
"Cade Otton","TAM",0,0,1,0,2023,5.5,24,17,171,0,0,0,0,0,0,0,0,0,67,47,455,9.68,4,1,1,4,1,0,0,20,0,0
"Dameon Pierce","HOU",0,1,0,0,2023,5.46428571428571,23,7,172,0,0,0,0,0,145,416,2.87,2,17,13,101,7.77,0,0,0,3,0,0,0,50,0,0
"Noah Brown","HOU",0,0,0,1,2023,8.55,27,7,173,0,0,0,0,0,1,-1,-1,0,55,33,567,17.18,2,0,0,2,0,0,0,66,0,0
"Josh Palmer","LAC",0,0,0,1,2023,8.8,24,6,174,0,0,0,0,0,1,6,6,0,61,38,581,15.29,2,1,1,2,0,0,0,65,0,0
"Bailey Zappe","NWE",1,0,0,0,2023,6.9,24,6,175,127,212,1272,6,9,17,83,4.88,1,0,0,0,0,0,2,1,1,0,0,0,39,0,0
"Roschon Johnson","CHI",0,1,0,0,2023,5.66666666666667,22,0,176,0,0,0,0,0,81,352,4.35,2,40,34,209,6.15,0,1,0,2,0,0,0,51,0,0
"Easton Stick","LAC",1,0,0,0,2023,13.6,28,4,177,111,174,1129,3,1,27,144,5.33,1,0,0,0,0,0,5,4,1,0,0,0,40,0,0
"Kenneth Gainwell","PHI",0,1,0,0,2023,5.125,24,2,178,1,1,17,0,0,84,364,4.33,2,37,30,183,6.1,0,3,1,2,1,0,0,52,0,0
"Nick Mullens","MIN",1,0,0,0,2023,13.4,28,3,179,100,148,1306,7,8,10,25,2.5,0,0,0,0,0,0,2,0,0,0,0,0,41,0,0
"Taylor Heinicke","ATL",1,0,0,0,2023,13.2,30,4,180,74,136,890,5,4,15,124,8.27,1,0,0,0,0,0,1,0,1,0,0,0,42,0,0
"Latavius Murray","BUF",0,1,0,0,2023,4.65625,33,4,181,0,0,0,0,0,79,300,3.8,4,22,17,119,7,0,1,0,4,0,0,0,53,0,0
"Rondale Moore","ARI",0,0,0,1,2023,5,23,8,182,0,0,0,0,0,28,178,6.36,1,62,40,352,8.8,1,1,0,2,0,0,0,67,0,0
"Jimmy Garoppolo","LVR",1,0,0,0,2023,9.14285714285714,32,6,183,110,169,1205,7,9,20,39,1.95,0,0,0,0,0,0,1,0,0,0,1,0,43,0,0
"Kendrick Bourne","NWE",0,0,0,1,2023,10.1875,28,5,184,0,0,0,0,0,1,4,4,0,55,37,406,10.97,4,1,1,4,0,0,0,69,0,0
"Alec Pierce","IND",0,0,0,1,2023,4.64705882352941,23,16,185,0,0,0,0,0,0,0,0,0,65,32,514,16.06,2,0,0,2,0,0,0,68,0,0
"Nelson Agholor","BAL",0,0,0,1,2023,4.67647058823529,30,3,186,0,0,0,0,0,0,0,0,0,45,35,381,10.89,4,1,0,4,0,0,0,71,0,0
"Tyler Conklin","NYJ",0,0,1,0,2023,5.44117647058824,28,12,187,0,0,0,0,0,1,0,0,0,87,61,621,10.18,0,0,0,0,0,0,0,21,0,0
"Tyler Higbee","LAR",0,0,1,0,2023,5.7,30,15,188,0,0,0,0,0,0,0,0,0,70,47,495,10.53,2,0,0,2,0,0,0,22,0,0
"Kalif Raymond","DET",0,0,0,1,2023,4.67647058823529,29,3,189,0,0,0,0,0,7,75,10.71,0,44,35,489,13.97,1,1,0,1,0,0,0,70,0,0
"Justin Watson","KAN",0,0,0,1,2023,4.71875,28,8,190,0,0,0,0,0,0,0,0,0,53,27,460,17.04,3,1,1,3,0,0,0,72,0,0
"Juwan Johnson","NOR",0,0,1,0,2023,6.11538461538461,27,11,191,0,0,0,0,0,0,0,0,0,59,37,368,9.95,4,0,0,4,0,0,0,24,0,0
"Keaton Mitchell","BAL",0,1,0,0,2023,8.1875,21,2,192,0,0,0,0,0,47,396,8.43,2,11,9,93,10.33,0,0,0,2,0,0,0,54,0,0
"Demarcus Robinson","LAR",0,0,0,1,2023,4.625,29,4,193,0,0,0,0,0,1,23,23,0,39,26,371,14.27,4,2,1,4,0,0,0,73,0,0
"Miles Sanders","CAR",0,1,0,0,2023,4.65625,26,5,194,0,0,0,0,0,129,432,3.35,1,41,27,154,5.7,0,2,2,1,0,0,0,55,0,0
"Darren Waller","NYG",0,0,1,0,2023,7.25,31,11,195,0,0,0,0,0,0,0,0,0,74,52,552,10.62,1,0,0,1,0,0,0,23,0,0
"Gerald Everett","LAC",0,0,1,0,2023,5.7,29,12,196,0,0,0,0,0,3,10,3.33,0,70,51,411,8.06,3,3,0,3,0,0,0,25,0,0
"Jerick McKinnon","KAN",0,1,0,0,2023,5.95833333333333,31,0,197,1,1,4,1,0,21,60,2.86,1,32,25,192,7.68,4,0,0,5,0,0,0,56,0,0
"Chigoziem Okonkwo","TEN",0,0,1,0,2023,5.05882352941176,24,11,198,0,0,0,0,0,2,6,3,0,77,54,528,9.78,1,0,0,1,0,0,0,26,0,0
"Zamir White","LVR",0,1,0,0,2023,3.91176470588235,24,4,199,0,0,0,0,0,104,451,4.34,1,19,15,98,6.53,0,1,1,1,0,0,0,57,0,0
"Demario Douglas","NWE",0,0,0,1,2023,5.89285714285714,23,7,200,0,0,0,0,0,8,41,5.13,0,79,49,561,11.45,0,3,1,0,0,0,0,74,0,0
"Daniel Jones","NYG",1,0,0,0,2023,9.5,26,6,201,108,160,909,2,6,40,206,5.15,1,0,0,0,0,0,4,1,1,0,0,0,44,0,0
"Trey Palmer","TAM",0,0,0,1,2023,4.5,22,8,202,0,0,0,0,0,3,22,7.33,0,68,39,385,9.87,3,3,1,3,0,0,0,76,0,0
"Nick Westbrook-Ikhine","TEN",0,0,0,1,2023,5.07142857142857,26,9,203,0,0,0,0,0,0,0,0,0,45,28,370,13.21,3,0,0,3,1,0,0,75,0,0
"Quentin Johnston","LAC",0,0,0,1,2023,4.41176470588235,22,10,204,0,0,0,0,0,3,9,3,0,67,38,431,11.34,2,0,0,2,0,0,0,78,0,0
"Jameson Williams","DET",0,0,0,1,2023,5.66666666666667,22,10,205,0,0,0,0,0,3,29,9.67,1,42,24,354,14.75,2,1,0,3,0,0,0,77,0,0
"Michael Gallup","DAL",0,0,0,1,2023,4.17647058823529,27,13,206,0,0,0,0,0,0,0,0,0,57,34,418,12.29,2,0,0,2,0,0,0,80,0,0
"Brandon Johnson","DEN",0,0,0,1,2023,4.88461538461539,25,2,207,0,0,0,0,0,0,0,0,0,30,19,284,14.95,4,0,0,4,1,0,0,79,0,0
"Joshua Kelley","LAC",0,1,0,0,2023,3.41176470588235,26,3,208,0,0,0,0,0,107,405,3.79,2,12,8,32,4,0,1,1,2,0,0,0,58,0,0
"Tyson Bagent","CHI",1,0,0,0,2023,10.6,23,4,209,94,143,859,3,6,23,109,4.74,2,0,0,0,0,0,3,2,2,0,0,0,45,0,0
"Clyde Edwards-Helaire","KAN",0,1,0,0,2023,4.1,24,3,210,0,0,0,0,0,70,223,3.19,1,22,17,188,11.06,1,0,0,2,0,0,0,59,0,0
"Donald Parham","LAC",0,0,1,0,2023,4.75,26,8,211,0,0,0,0,0,0,0,0,0,41,27,285,10.56,4,0,0,4,0,0,0,27,0,0
"Tre Tucker","LVR",0,0,0,1,2023,3.90625,22,1,212,0,0,0,0,0,10,77,7.7,0,34,19,331,17.42,2,0,0,2,0,0,0,81,0,0
"Emari Demercado","ARI",0,1,0,0,2023,4.46428571428571,24,2,213,0,0,0,0,0,58,284,4.9,2,30,21,119,5.67,0,0,0,2,0,0,0,60,0,0
"Michael Thomas","NOR",0,0,0,1,2023,7.05,30,7,214,0,0,0,0,0,0,0,0,0,64,39,448,11.49,1,0,0,1,0,0,0,82,0,0
"Marvin Mims","DEN",0,0,0,1,2023,3.75,21,7,215,0,0,0,0,0,9,30,3.33,0,33,22,377,17.14,1,2,2,2,0,0,0,84,1,0
"A.T. Perry","NOR",0,0,0,1,2023,5.5,24,3,216,0,0,0,0,0,0,0,0,0,18,12,246,20.5,4,0,0,4,0,0,0,85,0,0
"Mitchell Trubisky","PIT",1,0,0,0,2023,9.8,29,2,217,67,107,632,4,5,16,54,3.38,2,0,0,0,0,0,1,1,2,0,1,0,46,0,0
"Robert Woods","HOU",0,0,0,1,2023,4.92857142857143,31,11,218,0,0,0,0,0,1,7,7,0,75,40,426,10.65,1,0,0,1,0,0,0,83,0,0
"Tucker Kraft","GNB",0,0,1,0,2023,3.73529411764706,23,8,219,0,0,0,0,0,0,0,0,0,40,31,355,11.45,2,0,0,2,0,0,0,28,0,0
"Darnell Mooney","CHI",0,0,0,1,2023,4.23333333333333,26,14,220,0,0,0,0,0,2,5,2.5,0,61,31,414,13.35,1,0,0,1,0,0,0,86,0,0
"KaVontae Turpin","DAL",0,0,0,1,2023,3.375,27,0,221,0,0,0,0,0,11,110,10,1,18,12,127,10.58,3,1,0,4,0,0,0,87,0,0
"Cedrick Wilson Jr.","MIA",0,0,0,1,2023,3.93333333333333,28,3,222,0,0,0,0,0,0,0,0,0,38,22,296,13.45,3,0,0,3,0,0,0,88,0,0
"Chris Moore","TEN",0,0,0,1,2023,3.35294117647059,30,5,223,0,0,0,0,0,2,39,19.5,0,35,22,424,19.27,0,1,0,0,0,0,0,89,0,0
"Rashod Bateman","BAL",0,0,0,1,2023,3.8125,24,12,224,0,0,0,0,0,1,18,18,0,56,32,367,11.47,1,0,0,1,0,0,0,90,0,0
"Royce Freeman","LAR",0,1,0,0,2023,3.25,27,0,225,0,0,0,0,0,77,319,4.14,2,2,1,13,13,0,0,0,2,0,0,0,61,0,0
"Pat Freiermuth","PIT",0,0,1,0,2023,5.08333333333333,25,9,226,0,0,0,0,0,0,0,0,0,47,32,308,9.63,2,0,0,2,1,0,0,29,0,0
"Zay Jones","JAX",0,0,0,1,2023,6.77777777777778,28,7,227,0,0,0,0,0,0,0,0,0,64,34,321,9.44,2,0,0,2,0,0,0,91,0,0
"Michael Mayer","LVR",0,0,1,0,2023,4.10714285714286,22,12,228,0,0,0,0,0,0,0,0,0,40,27,304,11.26,2,0,0,2,1,0,0,30,0,0
"Kylen Granson","IND",0,0,1,0,2023,3.86666666666667,25,7,229,0,0,0,0,0,1,2,2,0,50,30,368,12.27,1,0,0,1,0,0,0,31,0,0
"Noah Gray","KAN",0,0,1,0,2023,3.35294117647059,24,10,230,0,0,0,0,0,1,1,1,0,41,28,305,10.89,2,0,0,2,0,0,0,32,0,0
"Jamaal Williams","NOR",0,1,0,0,2023,4,28,4,231,0,0,0,0,0,106,306,2.89,1,20,18,62,3.44,0,1,0,1,0,0,0,62,0,0
"Jordan Mason","SFO",0,1,0,0,2023,2.55882352941176,24,0,232,0,0,0,0,0,40,206,5.15,3,4,3,31,10.33,0,0,0,3,0,0,0,63,0,0
"Jonathan Mingo","CAR",0,0,0,1,2023,4.23333333333333,22,14,233,0,0,0,0,0,0,0,0,0,85,43,418,9.72,0,1,0,0,0,0,0,92,0,0
"Elijah Mitchell","SFO",0,1,0,0,2023,4.09090909090909,25,1,234,0,0,0,0,0,75,281,3.75,2,8,6,14,2.33,0,0,0,2,0,0,0,64,0,0
"Greg Dortch","ARI",0,0,0,1,2023,3.3125,25,4,235,0,0,0,0,0,1,5,5,0,41,24,280,11.67,2,0,0,2,0,0,0,93,0,0
"Noah Fant","SEA",0,0,1,0,2023,3.35294117647059,26,17,236,0,0,0,0,0,0,0,0,0,43,32,414,12.94,0,0,0,0,0,0,0,33,0,0
"Tanner Hudson","CIN",0,0,1,0,2023,5.04166666666667,29,1,237,0,0,0,0,0,0,0,0,0,50,39,352,9.03,1,0,0,1,0,0,0,34,0,0
"Luke Musgrave","GNB",0,0,1,0,2023,5.27272727272727,23,9,238,0,0,0,0,0,0,0,0,0,46,34,352,10.35,1,0,0,1,0,0,0,35,0,0
"Chase Brown","CIN",0,1,0,0,2023,3.91666666666667,23,0,239,0,0,0,0,0,44,179,4.07,0,15,14,156,11.14,1,1,0,1,0,0,0,65,0,0
"Mason Rudolph","PIT",1,0,0,0,2023,10,28,3,240,55,74,719,3,0,10,8,0.8,0,0,0,0,0,0,3,1,0,0,0,0,47,0,0
"Isaiah Hodgins","NYG",0,0,0,1,2023,2.91176470588235,25,9,241,0,0,0,0,0,0,0,0,0,33,21,230,10.95,3,1,1,3,0,0,0,95,0,0
"DeVante Parker","NWE",0,0,0,1,2023,4.26923076923077,30,13,242,0,0,0,0,0,0,0,0,0,55,33,394,11.94,0,0,0,0,0,0,0,94,0,0
"Jake Bobo","SEA",0,0,0,1,2023,2.79411764705882,25,0,243,0,0,0,0,0,1,3,3,1,25,19,196,10.32,2,0,0,3,0,0,0,97,0,0
"Xavier Gipson","NYJ",0,0,0,1,2023,2.85294117647059,22,3,244,0,0,0,0,0,8,68,8.5,1,38,21,229,10.9,0,5,2,2,0,0,0,98,0,0
"Trenton Irwin","CIN",0,0,0,1,2023,3.15625,28,5,245,0,0,0,0,0,0,0,0,0,32,25,316,12.64,1,2,0,1,0,0,0,99,0,0
"Brandon Powell","MIN",0,0,0,1,2023,3.08823529411765,28,2,246,0,0,0,0,0,5,17,3.4,0,44,29,324,11.17,1,1,1,1,0,0,0,96,0,0
"Pierre Strong","CLE",0,1,0,0,2023,2.38235294117647,25,1,247,0,0,0,0,0,63,291,4.62,1,8,5,47,9.4,0,1,1,1,0,0,0,66,0,0
"Adam Trautman","DEN",0,0,1,0,2023,2.88235294117647,26,12,248,0,0,0,0,0,0,0,0,0,35,22,204,9.27,3,0,0,3,0,0,0,36,0,0
"Jalin Hyatt","NYG",0,0,0,1,2023,2.85294117647059,22,7,249,0,0,0,0,0,0,0,0,0,40,23,373,16.22,0,1,0,0,0,0,0,100,0,0
"Allen Lazard","NYJ",0,0,0,1,2023,3.46428571428571,28,12,250,0,0,0,0,0,0,0,0,0,49,23,311,13.52,1,0,0,1,0,0,0,101,0,0
"Colby Parkinson","SEA",0,0,1,0,2023,2.91176470588235,24,1,251,0,0,0,0,0,0,0,0,0,34,25,247,9.88,2,0,0,2,0,0,0,38,0,0
"Durham Smythe","MIA",0,0,1,0,2023,3.40625,28,14,252,0,0,0,0,0,0,0,0,0,43,35,366,10.46,0,0,0,0,0,0,0,39,0,0
"Jalen Tolbert","DAL",0,0,0,1,2023,2.82352941176471,24,6,253,0,0,0,0,0,0,0,0,0,36,22,268,12.18,2,1,1,2,0,0,0,102,0,0
"Tommy Tremble","CAR",0,0,1,0,2023,3.03125,23,8,254,0,0,0,0,0,0,0,0,0,32,23,194,8.43,3,0,0,3,0,0,0,37,0,0
"Cam Akers","2TM",0,1,0,0,2023,5.92857142857143,24,1,255,0,0,0,0,0,60,167,2.78,2,12,11,70,6.36,0,0,0,2,0,0,0,68,0,0
"Mo Alie-Cox","IND",0,0,1,0,2023,2.5,30,7,256,0,0,0,0,0,0,0,0,0,22,13,161,12.38,3,0,0,3,1,0,0,41,0,0
