player,posQB,posWR,posRB,posTE,preds_ppg
Dak Prescott,1,0,0,0,19.431793557477928
Jordan Love,1,0,0,0,19.41523550545747
Lamar Jackson,1,0,0,0,19.018353962699443
Jalen Hurts,1,0,0,0,18.67986693040684
CeeDee Lamb,0,1,0,0,18.25590893200655
Josh Allen,1,0,0,0,18.114283528496124
Trevor Lawrence,1,0,0,0,18.021909494777898
Christian McCaffrey,0,0,1,0,17.84433906610658
Breece Hall,0,0,1,0,17.822475488553213
Jared Goff,1,0,0,0,17.813720133491476
Patrick Mahomes,1,0,0,0,17.78045915449889
Brock Purdy,1,0,0,0,17.745558834621914
C.J. Stroud,1,0,0,0,17.335109392368707
Sam Howell,1,0,0,0,17.300432747961747
Baker Mayfield,1,0,0,0,17.192121035825043
Tua Tagovailoa,1,0,0,0,17.183417697888796
Tyreek Hill,0,1,0,0,16.565383425980812
Justin Fields,1,0,0,0,16.533134546412896
Bijan Robinson,0,0,1,0,16.497219148151405
Amon-Ra St. Brown,0,1,0,0,16.384700501687874
Derek Carr,1,0,0,0,16.251512679967572
Russell Wilson,1,0,0,0,16.121886818082817
Justin Herbert,1,0,0,0,16.03891096276919
Matthew Stafford,1,0,0,0,15.966923120679498
Geno Smith,1,0,0,0,15.90299846484917
Rachaad White,0,0,1,0,15.784704496331408
Raheem Mostert,0,0,1,0,15.725391053873917
Bryce Young,1,0,0,0,15.4507665803328
Kyren Williams,0,0,1,0,14.991127851132042
Joe Mixon,0,0,1,0,14.617421490104679
Puka Nacua,0,1,0,0,14.359066978446684
Travis Etienne,0,0,1,0,14.191677937422602
A.J. Brown,0,1,0,0,14.08056302666169
Brian Robinson Jr.,0,0,1,0,13.970842249174787
Saquon Barkley,0,0,1,0,13.940202961488117
Gardner Minshew II,1,0,0,0,13.873296270341935
Kirk Cousins,1,0,0,0,13.849214472180725
Keenan Allen,0,1,0,0,13.795350656236796
Kyler Murray,1,0,0,0,13.768622583828344
Tony Pollard,0,0,1,0,13.610159845331195
D.J. Moore,0,1,0,0,13.60432194283713
Ja'Marr Chase,0,1,0,0,13.509578497612505
George Pickens,0,1,0,0,13.498672946319676
Deebo Samuel,0,1,0,0,13.455082523025183
Derrick Henry,0,0,1,0,13.451807896947882
Desmond Ridder,1,0,0,0,13.328701718963693
Javonte Williams,0,0,1,0,13.311584659141307
Mike Evans,0,1,0,0,13.281129699141948
Joe Burrow,1,0,0,0,13.232148033253436
James Cook,0,0,1,0,13.206469826967362
Kenneth Walker III,0,0,1,0,13.137871583846064
Brandon Aiyuk,0,1,0,0,13.127661127583952
David Montgomery,0,0,1,0,13.117278011930091
Isiah Pacheco,0,0,1,0,13.045669943592381
Garrett Wilson,0,1,0,0,12.848811526311039
Joshua Dobbs,1,0,0,0,12.829554132817826
Zay Flowers,0,1,0,0,12.775968137089668
Alvin Kamara,0,0,1,0,12.66386128116825
Jordan Addison,0,1,0,0,12.642092509796818
Stefon Diggs,0,1,0,0,12.584518023734011
Michael Pittman Jr.,0,1,0,0,12.573444590110178
D.K. Metcalf,0,1,0,0,12.552752759084967
DeVonta Smith,0,1,0,0,12.489595749694246
Drake London,0,1,0,0,12.48265570643942
James Conner,0,0,1,0,12.424195030116007
Jake Browning,1,0,0,0,12.293167081337433
Austin Ekeler,0,0,1,0,12.290392798646849
Josh Jacobs,0,0,1,0,12.283035223962617
Sam LaPorta,0,0,0,1,12.161279663419647
Amari Cooper,0,1,0,0,12.060706532913601
Najee Harris,0,0,1,0,11.986509818391035
D'Andre Swift,0,0,1,0,11.968358025569387
Jerome Ford,0,0,1,0,11.88337083448617
Chris Godwin,0,1,0,0,11.828571221439011
Kenny Pickett,1,0,0,0,11.823542711937659
Aidan O'Connell,1,0,0,0,11.808916793259238
Mac Jones,1,0,0,0,11.768213889975534
Davante Adams,0,1,0,0,11.756712496306688
Calvin Ridley,0,1,0,0,11.629848432325655
Will Levis,1,0,0,0,11.571940022425393
Romeo Doubs,0,1,0,0,11.552794558388678
Jaylen Waddle,0,1,0,0,11.490433173905366
Jayden Reed,0,1,0,0,11.45012974900936
Rhamondre Stevenson,0,0,1,0,11.399410573944408
Adam Thielen,0,1,0,0,11.343387925876229
Jakobi Meyers,0,1,0,0,11.306096942955342
Zach Wilson,1,0,0,0,11.298971279405347
Justin Jefferson,0,1,0,0,11.251548412753046
Alexander Mattison,0,0,1,0,11.196708203243354
Anthony Richardson,1,0,0,0,11.1835559471045
Deshaun Watson,1,0,0,0,11.112709311411445
Terry McLaurin,0,1,0,0,11.008434601380484
DeAndre Hopkins,0,1,0,0,10.881841268915885
Nico Collins,0,1,0,0,10.690169502856566
Jahmyr Gibbs,0,0,1,0,10.660911141264645
De'Von Achane,0,0,1,0,10.618518674153437
Joe Flacco,1,0,0,0,10.593767766966192
Aaron Jones,0,0,1,0,10.538272620758924
Chris Olave,0,1,0,0,10.512302680633828
Evan Engram,0,0,0,1,10.508685305403779
Daniel Jones,1,0,0,0,10.490032162184374
Chuba Hubbard,0,0,1,0,10.454788788906555
David Njoku,0,0,0,1,10.405431500694457
George Kittle,0,0,0,1,10.324143197272484
Tank Dell,0,1,0,0,10.27634395323779
Travis Kelce,0,0,0,1,10.2351466790881
Tommy DeVito,1,0,0,0,10.115648699583017
Jonathan Taylor,0,0,1,0,10.080416560205613
Tyler Lockett,0,1,0,0,10.009325269912766
Gabriel Davis,0,1,0,0,9.907875929364732
Cole Kmet,0,0,0,1,9.893959693327922
Khalil Herbert,0,0,1,0,9.888527302530072
Jahan Dotson,0,1,0,0,9.885796098609212
Bailey Zappe,1,0,0,0,9.750596288145658
Rashee Rice,0,1,0,0,9.710219707870273
Courtland Sutton,0,1,0,0,9.675928586128576
Christian Kirk,0,1,0,0,9.672247414702793
Easton Stick,1,0,0,0,9.66657601127107
Gus Edwards,0,0,1,0,9.591945156568784
Alec Pierce,0,1,0,0,9.527437728935862
Brandin Cooks,0,1,0,0,9.505250198001976
Elijah Moore,0,1,0,0,9.474323802738153
T.J. Hockenson,0,0,0,1,9.453884175904642
Jonathan Mingo,0,1,0,0,9.438568044152138
Devin Singletary,0,0,1,0,9.381144996363338
Ryan Tannehill,1,0,0,0,9.341336883437442
Jake Ferguson,0,0,0,1,9.30471932522223
Tyson Bagent,1,0,0,0,9.19519660357327
Zack Moss,0,0,1,0,9.169144783362869
Tee Higgins,0,1,0,0,9.085682688489614
Josh Downs,0,1,0,0,8.989095464997881
Jimmy Garoppolo,1,0,0,0,8.973921607635498
Michael Wilson,0,1,0,0,8.899465982431511
Tutu Atwell,0,1,0,0,8.793235816147371
Tyrod Taylor,1,0,0,0,8.776528355106622
Marquise Brown,0,1,0,0,8.72100419377397
Cooper Kupp,0,1,0,0,8.692426114718085
Diontae Johnson,0,1,0,0,8.635086780387974
Trey McBride,0,0,0,1,8.566323236461317
Christian Watson,0,1,0,0,8.52272024151501
Taylor Heinicke,1,0,0,0,8.50930689131756
Curtis Samuel,0,1,0,0,8.417770029523853
Jameson Williams,0,1,0,0,8.395582773804463
Nick Mullens,1,0,0,0,8.387076231029537
Kyle Pitts,0,0,0,1,8.367594383717126
Tyler Boyd,0,1,0,0,8.305470360407398
D'Onta Foreman,0,0,1,0,8.284640294248039
Darius Slayton,0,1,0,0,8.272266477479814
Jerry Jeudy,0,1,0,0,8.215200465884857
Cade Otton,0,0,0,1,8.18720152322168
Mark Andrews,0,0,0,1,8.0000115886628
Wan'Dale Robinson,0,1,0,0,7.93868711343734
Quentin Johnston,0,1,0,0,7.9340570320934685
Dontayvion Wicks,0,1,0,0,7.910811578710147
Khalil Shakir,0,1,0,0,7.841412035629651
Dorian Thompson-Robinson,1,0,0,0,7.799387920651647
Darnell Mooney,0,1,0,0,7.76431284888174
Trey Palmer,0,1,0,0,7.735974892679262
Rashid Shaheed,0,1,0,0,7.723339784398634
Josh Reynolds,0,1,0,0,7.712458767354589
Trevor Siemian,1,0,0,0,7.707517785183537
Dalton Kincaid,0,0,0,1,7.670388007652374
Demario Douglas,0,1,0,0,7.585321366777404
Rondale Moore,0,1,0,0,7.535476501499432
Allen Robinson,0,1,0,0,7.5354638470298125
Dameon Pierce,0,0,1,0,7.533468151310172
K.J. Osborn,0,1,0,0,7.4406927436447825
Michael Mayer,0,0,0,1,7.430863700067142
AJ Dillon,0,0,1,0,7.405298449105427
Ezekiel Elliott,0,0,1,0,7.306852434172948
Rashod Bateman,0,1,0,0,7.297565419816514
Dallas Goedert,0,0,0,1,7.269270373023129
Mason Rudolph,1,0,0,0,7.231730684408028
DJ Chark,0,1,0,0,7.135499842135838
DeVante Parker,0,1,0,0,7.082834710367537
Justice Hill,0,0,1,0,7.081072922806492
Michael Gallup,0,1,0,0,6.974249516850182
Miles Sanders,0,0,1,0,6.965509375383093
Josh Palmer,0,1,0,0,6.953997804832936
Jaleel McLaughlin,0,0,1,0,6.932302575355158
Taysom Hill,0,0,0,1,6.732179193836446
Marvin Mims,0,1,0,0,6.608839752766194
Logan Thomas,0,0,0,1,6.4994369922150925
Zamir White,0,0,1,0,6.4903264715004605
Tyjae Spears,0,0,1,0,6.469551377325985
Jeff Driskel,1,0,0,0,6.46816484784424
Ty Chandler,0,0,1,0,6.456343409052929
Dalton Schultz,0,0,0,1,6.451030334670393
Tyler Allgeier,0,0,1,0,6.402148442099221
Nick Westbrook-Ikhine,0,1,0,0,6.4005680426724885
Darren Waller,0,0,0,1,6.376576950806617
Allen Lazard,0,1,0,0,6.372816253522849
Treylon Burks,0,1,0,0,6.336488776915668
Mike Williams,0,1,0,0,6.331759734893554
Carson Wentz,1,0,0,0,6.297289658681828
Chigoziem Okonkwo,0,0,0,1,6.268902221029285
Noah Brown,0,1,0,0,6.255197794005827
Jarrett Stidham,1,0,0,0,6.247859181646678
Tyler Higbee,0,0,0,1,6.241552400119965
Keaton Mitchell,0,0,1,0,6.23578806086375
Robert Woods,0,1,0,0,6.202878899065563
Mitchell Trubisky,1,0,0,0,6.121128912633079
Kendrick Bourne,0,1,0,0,6.078168247931316
Tyler Conklin,0,0,0,1,6.04098889743958
Noah Fant,0,0,0,1,6.003982884797512
Darrell Henderson,0,0,1,0,5.995218076361827
Jaxon Smith-Njigba,0,1,0,0,5.97759687194125
Skyy Moore,0,1,0,0,5.9207852331995845
Jalin Hyatt,0,1,0,0,5.9201894906904515
Isaiah Likely,0,0,0,1,5.893625461367566
Luke Musgrave,0,0,0,1,5.8875635274487585
Gerald Everett,0,0,0,1,5.868244718095423
Antonio Gibson,0,0,1,0,5.847600226617201
Zach Charbonnet,0,0,1,0,5.818410869684587
Kenneth Gainwell,0,0,1,0,5.813240772290968
Isaiah Hodgins,0,1,0,0,5.761924480286505
Drew Lock,1,0,0,0,5.735483058538363
Justin Watson,0,1,0,0,5.730456739688416
P.J. Walker,1,0,0,0,5.7128381068517164
Zay Jones,0,1,0,0,5.608465957119635
Michael Thomas,0,1,0,0,5.596553565661683
Pat Freiermuth,0,0,0,1,5.570019706845335
Jamaal Williams,0,0,1,0,5.5057619280692665
Clyde Edwards-Helaire,0,0,1,0,5.503366193472454
Tim Boyle,1,0,0,0,5.489948530068799
Hunter Henry,0,0,0,1,5.4598238456094945
Joshua Kelley,0,0,1,0,5.4394816252004405
Nick Chubb,0,0,1,0,5.432299033133186
Juwan Johnson,0,0,0,1,5.3399263213920145
Jaylen Warren,0,0,1,0,5.27693245334306
Jaren Hall,1,0,0,0,5.253613922130767
Odell Beckham Jr.,0,1,0,0,5.153619390205794
Marquez Valdes-Scantling,0,1,0,0,5.139163246151947
Emari Demercado,0,0,1,0,5.099302717976714
Daniel Bellinger,0,0,0,1,5.050863611308495
Van Jefferson,0,1,0,0,5.039117280293791
JuJu Smith-Schuster,0,1,0,0,5.037293550974037
Latavius Murray,0,0,1,0,5.036878462197271
Lil'Jordan Humphrey,0,1,0,0,4.955664142646303
Samaje Perine,0,0,1,0,4.940075024245235
Xavier Gipson,0,1,0,0,4.9333407370550235
Case Keenum,1,0,0,0,4.918180246044292
Tucker Kraft,0,0,0,1,4.879918018667115
Jonnu Smith,0,0,0,1,4.85180185776775
Jalen Tolbert,0,1,0,0,4.7984725440823
Tyler Huntley,1,0,0,0,4.671229384234142
J.K. Dobbins,0,0,1,0,4.638002925464456
Noah Gray,0,0,0,1,4.5845871686830515
Roschon Johnson,0,0,1,0,4.554399232602981
Donovan Peoples-Jones,0,1,0,0,4.536819881637689
Josh Oliver,0,0,0,1,4.524952511189952
Kareem Hunt,0,0,1,0,4.518563602103071
Terrace Marshall Jr.,0,1,0,0,4.517047876168695
Donald Parham,0,0,0,1,4.482281440877309
A.T. Perry,0,1,0,0,4.4163625188609394
Quez Watkins,0,1,0,0,4.377509614065094
Durham Smythe,0,0,0,1,4.321311999159292
Sam Darnold,1,0,0,0,4.312946198659849
Jason Brownlee,0,1,0,0,4.213970295460539
Chris Moore,0,1,0,0,4.194757835475209
Tyler Scott,0,1,0,0,4.185690259862973
Kalif Raymond,0,1,0,0,4.184345181060011
Zach Ertz,0,0,0,1,4.138358749554599
Demarcus Robinson,0,1,0,0,4.124334505452259
Kylen Granson,0,0,0,1,4.099145043186738
Elijah Mitchell,0,0,1,0,4.0703565323146
Trenton Irwin,0,1,0,0,4.0497296299664765
Pierre Strong,0,0,1,0,4.04872622628363
Andy Dalton,1,0,0,0,4.024179509371828
Blaine Gabbert,1,0,0,0,3.9724652430895193
Nelson Agholor,0,1,0,0,3.970983066636492
Clayton Tune,1,0,0,0,3.9494020735992996
Cam Akers,0,0,1,0,3.9351771833977973
Tommy Tremble,0,0,0,1,3.8843172446290795
Alex Erickson,0,1,0,0,3.8383862491586855
Dawson Knox,0,0,0,1,3.8343637233729653
Tyquan Thornton,0,1,0,0,3.829816322018376
Matt Breida,0,0,1,0,3.815878033407963
C.J. Beathard,1,0,0,0,3.8095991012589163
La'Mical Perine,0,0,1,0,3.798373779988071
Greg Dortch,0,1,0,0,3.75946346295609
Kendre Miller,0,0,1,0,3.7550225765425904
Adam Trautman,0,0,0,1,3.7296241739882614
Brevin Jordan,0,0,0,1,3.705124982799665
Chris Rodriguez,0,0,1,0,3.6866743302339984
Brett Rypien,1,0,0,0,3.6226114876256363
Will Dissly,0,0,0,1,3.570824049105692
Kadarius Toney,0,1,0,0,3.5311984186308263
Rico Dowdle,0,0,1,0,3.507227983028872
Andrew Ogletree,0,0,0,1,3.4991787536144674
Kyle Juszczyk,0,0,1,0,3.4554072216382123
Chase Brown,0,0,1,0,3.437256670444136
Brian Hoyer,1,0,0,0,3.4033446707219723
Deon Jackson,0,0,1,0,3.391827645916467
Cedric Tillman,0,1,0,0,3.3616617695362674
Derius Davis,0,1,0,0,3.3603270033681465
Brandon Johnson,0,1,0,0,3.3523195287947445
Cedrick Wilson Jr.,0,1,0,0,3.310813490331836
Dalvin Cook,0,0,1,0,3.301883077472778
Jordan Mason,0,0,1,0,3.2929251533376145
Hunter Renfrow,0,1,0,0,3.2624758579309043
David Bell,0,1,0,0,3.2573843369854583
Ronnie Rivers,0,0,1,0,3.245591831910601
Hayden Hurst,0,0,0,1,3.229717832810918
Tank Bigsby,0,0,1,0,3.2093001262916263
Mike White,1,0,0,0,3.1951703544779577
Lynn Bowden Jr.,0,1,0,0,3.194723724553112
Cooper Rush,1,0,0,0,3.162903889557464
Sean Clifford,1,0,0,0,3.1428877382869067
Jalen Guyton,0,1,0,0,3.1174725489003814
Royce Freeman,0,0,1,0,3.110932876150725
Parris Campbell,0,1,0,0,3.1100013440536127
Bo Melton,0,1,0,0,3.1086190307434074
Jameis Winston,1,0,0,0,3.108087462406194
Davis Mills,1,0,0,0,3.088167457299327
Andrew Beck,0,0,1,0,3.074187204751325
Parker Washington,0,1,0,0,3.07389509073943
Tyler Goodson,0,0,1,0,3.0409401627479653
Tony Jones,0,0,1,0,3.0285489608313436
Foster Moreau,0,0,0,1,3.0241146764596523
Brandon Powell,0,1,0,0,3.015355694399529
A.J. McCarron,1,0,0,0,2.998849193674038
Tre Tucker,0,1,0,0,2.9599468053306897
KhaDarel Hodge,0,1,0,0,2.923897656483272
Mecole Hardman,0,1,0,0,2.921494313794342
Jauan Jennings,0,1,0,0,2.8962076501872254
Pharaoh Brown,0,0,0,1,2.880765442986228
Malik Willis,1,0,0,0,2.8767842673639215
Connor Heyward,0,0,0,1,2.8713725251442184
Kyle Allen,1,0,0,0,2.8704829954987687
Jeremy Ruckert,0,0,0,1,2.864183886479876
Harrison Bryant,0,0,0,1,2.842927182864246
Marvin Jones,0,1,0,0,2.8422515395600496
Mike Gesicki,0,0,0,1,2.8269423705254333
Jeff Wilson,0,0,1,0,2.8197614354780614
Mack Hollins,0,1,0,0,2.8099947810667407
Keaontay Ingram,0,0,1,0,2.7933803166968305
Chase Edmonds,0,0,1,0,2.771283671080878
D'Ernest Johnson,0,0,1,0,2.7701402325944757
Keith Kirkwood,0,1,0,0,2.752184120166192
Craig Reynolds,0,0,1,0,2.742645634569128
Isaiah McKenzie,0,1,0,0,2.73325679742897
Michael Carter,0,0,1,0,2.7327846443731802
Kevin Harris,0,0,1,0,2.7252219569070224
Tyler Johnson,0,1,0,0,2.724218857993834
Jacoby Brissett,1,0,0,0,2.723973427467322
Isaiah Spiller,0,0,1,0,2.7032729761339063
Patrick Taylor,0,0,1,0,2.700328341594832
Irv Smith Jr.,0,0,0,1,2.655721405395332
Calvin Austin,0,1,0,0,2.6483187469998075
Ty Johnson,0,0,1,0,2.633086109963323
Chase Claypool,0,1,0,0,2.6313163721972535
Trey Sermon,0,0,1,0,2.629250394423404
Tim Jones,0,1,0,0,2.6230969160887745
Alec Ingold,0,0,1,0,2.5935509496211777
Darrynton Evans,0,0,1,0,2.5866729260825596
Israel Abanikanda,0,0,1,0,2.574157199398103
Austin Hooper,0,0,0,1,2.5617271512359503
Darnell Washington,0,0,0,1,2.547619386823042
Jalen Reagor,0,1,0,0,2.5273553809395
Julio Jones,0,1,0,0,2.525481198041115
Tanner Hudson,0,0,0,1,2.517885217408149
Drew Sample,0,0,0,1,2.497425556781207
Luke Farrell,0,0,0,1,2.4849665880330156
Cordarrelle Patterson,0,0,1,0,2.419578567702126
Equanimeous St. Brown,0,1,0,0,2.4002338440108955
Jamal Agnew,0,1,0,0,2.3794725606783174
Deven Thompkins,0,1,0,0,2.362825493098769
Malik Heath,0,1,0,0,2.3604163375875733
Will Mallory,0,0,0,1,2.352317696271697
Andrei Iosivas,0,1,0,0,2.311557223126232
Damien Harris,0,0,1,0,2.2723932925253845
Chris Brooks,0,0,1,0,2.266742932255779
Lucas Krull,0,0,0,1,2.2655990114951337
Elijah Higgins,0,0,0,1,2.2574628130775416
Trevon Wesco,0,0,0,1,2.2322979494289052
Mike Strachan,0,1,0,0,2.2260372796194723
Jack Stoll,0,0,0,1,2.220337943178774
Greg Dulcich,0,0,0,1,2.2178266423791224
Deonte Harty,0,1,0,0,2.1879781362708868
Tyrion Davis-Price,0,0,1,0,2.175992364773887
Marcus Mariota,1,0,0,0,2.1742822022428734
Justyn Ross,0,1,0,0,2.171437364640012
Deuce Vaughn,0,0,1,0,2.1504492723302553
Dyami Brown,0,1,0,0,2.140970369484534
James Proche,0,1,0,0,2.130445213656506
Jerick McKinnon,0,0,1,0,2.1233068163052016
Jalen Nailor,0,1,0,0,2.1118902463600793
Braxton Berrios,0,1,0,0,2.110226256209327
Kyle Philips,0,1,0,0,2.1075987978385853
Ray-Ray McCloud,0,1,0,0,2.1057731098556336
Teagan Quitoriano,0,0,0,1,2.1008883643560066
Salvon Ahmed,0,0,1,0,2.098199384703092
Sterling Shepard,0,1,0,0,2.0861885187199722
Melvin Gordon,0,0,1,0,2.049143222962042
Mo Alie-Cox,0,0,0,1,2.0339869507538864
Colby Parkinson,0,0,0,1,2.0119537235491354
Richie James,0,1,0,0,2.008264830859936
River Cracraft,0,1,0,0,1.9634209423608593
Byron Pringle,0,1,0,0,1.954015118742877
Devin Duvernay,0,1,0,0,1.9472187682007065
Khari Blasingame,0,0,1,0,1.9458710749881494
Julian Hill,0,0,0,1,1.9449764217017913
Laviska Shenault Jr.,0,1,0,0,1.913017620684302
Emanuel Wilson,0,0,1,0,1.8987020158229977
Josh Whyle,0,0,0,1,1.8865941772180173
Olamide Zaccheaus,0,1,0,0,1.8583030897176687
Laquon Treadwell,0,1,0,0,1.8567327686137198
Erik Ezukanma,0,1,0,0,1.854119076844071
Stone Smartt,0,0,0,1,1.8500953575145116
Geoff Swaim,0,0,0,1,1.8369346185670499
Sean Tucker,0,0,1,0,1.8163411595655063
MyCole Pruitt,0,0,0,1,1.8084558673527573
Evan Hull,0,0,1,0,1.7779556784759365
John Metchie,0,1,0,0,1.7690327780215502
KaVontae Turpin,0,1,0,0,1.7686912124079073
Zonovan Knight,0,0,1,0,1.7653066581058479
Zach Pascal,0,1,0,0,1.75567336710761
Rakim Jarrett,0,1,0,0,1.7498436843073568
Trent Sherfield,0,1,0,0,1.7309265705995707
Ihmir Smith-Marsette,0,1,0,0,1.7219297796765631
Davis Allen,0,0,0,1,1.6932019311447915
Ameer Abdullah,0,0,1,0,1.6864330049347862
DeAndre Carter,0,1,0,0,1.671351864901328
Leonard Fournette,0,0,1,0,1.6623722385450401
Jalen Brooks,0,1,0,0,1.6520867577033362
Brock Wright,0,0,0,1,1.640805886077755
Jake Bobo,0,1,0,0,1.6375183235399493
Ko Kieft,0,0,0,1,1.637395832045702
Charlie Kolar,0,0,0,1,1.620301228450225
John Bates,0,0,0,1,1.6024533335665607
C.J. Uzomah,0,0,0,1,1.6024410954371726
Xavier Hutchinson,0,1,0,0,1.5883236370638232
Kayshon Boutte,0,1,0,0,1.5703602054234895
Eric Gray,0,0,1,0,1.5647308024246813
DeeJay Dallas,0,0,1,0,1.561461155707566
Cole Turner,0,0,0,1,1.5573175818522802
Brenton Strange,0,0,0,1,1.5526188912946062
Ronnie Bell,0,1,0,0,1.549174758500533
Damien Williams,0,0,1,0,1.5431136107739656
Randall Cobb,0,1,0,0,1.5324248837305883
Zach Evans,0,0,1,0,1.5156670417547036
Robert Tonyan,0,0,0,1,1.512789816660308
Rashaad Penny,0,0,1,0,1.5060568225667417
Raheem Blackshear,0,0,1,0,1.4987332370412412
Boston Scott,0,0,1,0,1.4903953049380794
Steven Sims,0,1,0,0,1.4849456758999438
David Moore,0,1,0,0,1.4755296793000703
Patrick Ricard,0,0,1,0,1.4732679271917632
Scott Miller,0,1,0,0,1.458698297911659
Ke'Shawn Vaughn,0,0,1,0,1.4507612152010498
Payne Durham,0,0,0,1,1.438037074807286
Gary Brightwell,0,0,1,0,1.4333440830970143
Samori Toure,0,1,0,0,1.432622732765716
Trishton Jackson,0,1,0,0,1.4207916995677257
Elijah Dotson,0,0,1,0,1.419139111917664
Trayveon Williams,0,0,1,0,1.3961284887669327
Ian Thomas,0,0,0,1,1.3860806796767193
Keelan Doss,0,1,0,0,1.3848839253199905
C.J. Ham,0,0,1,0,1.3707057716874407
D.J. Montgomery,0,1,0,0,1.3530682066875397
Hunter Luepke,0,0,1,0,1.3414932996348894
Tylan Wallace,0,1,0,0,1.3367672131635508
Collin Johnson,0,1,0,0,1.3224423108924614
Malik Taylor,0,1,0,0,1.3184958151255277
Elijah Cooks,0,1,0,0,1.31654263340965
Charlie Jones,0,1,0,0,1.2840351006730653
Jake Funk,0,0,1,0,1.2786044678236275
Robbie Chosen,0,1,0,0,1.271885420246321
Jimmy Graham,0,0,0,1,1.2707830173758732
Jordan Akins,0,0,0,1,1.2625656871581896
Jakob Johnson,0,0,1,0,1.255665532719132
Mason Kinsey,0,1,0,0,1.2551416717733015
D'Wayne Eskridge,0,1,0,0,1.2371589324989525
Austin Trammell,0,1,0,0,1.222738563935293
Simi Fehoko,0,1,0,0,1.2174585350258789
Velus Jones Jr.,0,1,0,0,1.210708420764203
Josiah Deguara,0,0,0,1,1.210663505435032
Trent Taylor,0,1,0,0,1.2086924199295106
Chris Conley,0,1,0,0,1.1886667099479002
Gunner Olszewski,0,1,0,0,1.1857862646088402
Willie Snead,0,1,0,0,1.1814461899155362
Michael Burton,0,0,1,0,1.1770781669099273
Keith Smith,0,0,1,0,1.1569621658723364
Ben Skowronek,0,1,0,0,1.156236945783055
Devine Ozigbo,0,0,1,0,1.1549567690513107
Kenny Yeboah,0,0,0,1,1.1539762007106091
Jashaun Corbin,0,0,1,0,1.1501074151480777
Jamison Crowder,0,1,0,0,1.1471612167835248
Anthony McFarland Jr.,0,0,1,0,1.13784237391592
Peyton Hendershot,0,0,0,1,1.1376699186981185
Marquise Goodwin,0,1,0,0,1.1367088740498612
Kenyan Drake,0,0,1,0,1.134227861289576
Britain Covey,0,1,0,0,1.1293902788614913
Kene Nwangwu,0,0,1,0,1.1282718706671109
Tucker Fisk,0,0,0,1,1.1195258219039317
Jonathan Ward,0,0,1,0,1.0960717927036283
Mitchell Wilcox,0,0,0,1,1.0908477372932974
Cody Thompson,0,1,0,0,1.0797303561668505
Ty Montgomery,0,1,0,0,1.0767622547925622
Nick Bawden,0,0,1,0,1.0529097797150346
Ben Sims,0,0,0,1,1.022919634359496
James Mitchell,0,0,0,1,1.0189442459158744
Miles Boykin,0,1,0,0,1.0099189939527993
David Wells,0,0,0,1,0.9932614639854226
Stephen Sullivan,0,0,0,1,0.9908755449104809
Charlie Woerner,0,0,0,1,0.9357179147835147
Chris Manhertz,0,0,0,1,0.9340199805247993
Nick Muse,0,0,0,1,0.9320604983163551
Nate Adkins,0,0,0,1,0.9283426553969906
Grant Calcaterra,0,0,0,1,0.8835299133606327
Dare Ogunbowale,0,0,1,0,0.8622234821601542
Johnny Mundt,0,0,0,1,0.8376815995739179
Cole Fotheringham,0,0,0,1,0.8143567613474876
Derrick Gore,0,0,1,0,0.805802923151934
Eric Saubert,0,0,0,1,0.8041341558106243
Blake Bell,0,0,0,1,0.7987812663460541
John FitzPatrick,0,0,0,1,0.7767259632255273
Chris Evans,0,0,1,0,0.7393379548760272
Luke Schoonmaker,0,0,0,1,0.7259430133481891
Brycen Hopkins,0,0,0,1,0.7125985159537109
Alex Armah,0,0,1,0,0.6958979404806745
Quintin Morris,0,0,0,1,0.6650381536197436
Lawrence Cager,0,0,0,1,0.6454236953998242
Ross Dwelley,0,0,0,1,0.48308454175688054
Kevin Rader,0,0,0,1,0.43794646742539645
Brandon Bolden,0,0,1,0,0.30246314185280226
Marcedes Lewis,0,0,0,1,0.05642328079048478
